Course,Section,Title,DeliveryMode,Credits,Day,StartTime,EndTime
ARCH464,007,OPTIONS STUDIO II,Face-to-Face,5.0,Tuesday,12:00:00,17:20:00
ARCH464,009,OPTIONS STUDIO II,Face-to-Face,5.0,Friday,13:00:00,18:20:00
ARCH464,009,OPTIONS STUDIO II,Face-to-Face,5.0,Tuesday,12:00:00,17:20:00
ARCH472,001,PROFESSIONAL PRACTICE I,Hybrid,3.0,Friday,08:30:00,09:50:00
ARCH472,001,PROFESSIONAL PRACTICE I,Hybrid,3.0,Tuesday,08:30:00,09:50:00
ARCH472,003,PROFESSIONAL PRACTICE I,Hybrid,3.0,Friday,08:30:00,09:50:00
ARCH472,003,PROFESSIONAL PRACTICE I,Hybrid,3.0,Tuesday,10:00:00,11:20:00
ARCH483,101,ST: ARCHITECT AS INFLUENCER,Face-to-Face,3.0,Monday,18:00:00,20:50:00
ARCH483,111,ST: ARCHITECTURAL GLASS DESIGN AND PROTOTYPING,Face-to-Face,3.0,Thursday,18:00:00,20:50:00
ARCH483,103,"ST: BIO-BASED MATERIALS: FROM EXTRACTION TO REGENERATION
ST: BIO BASED MATERIALS",Face-to-Face,3.0,Monday,18:00:00,20:50:00
ARCH483,105,ST: BUILDING ENCLOSURE DESIGN DIGITAL WORKFLOW,Face-to-Face,3.0,Thursday,18:00:00,20:50:00
ARCH483,109,ST: BUILDING WELLNESS,Face-to-Face,3.0,Wednesday,18:00:00,20:50:00
ARCH483,115,ST: DECODING THE CODE: LESSONS ON FIRE AND SAFETY,Face-to-Face,3.0,Tuesday,18:00:00,20:50:00
ARCH483,009,ST: LIFE CYCLE ASSESSMENT,Face-to-Face,3.0,Monday,08:30:00,09:50:00
ARCH483,009,ST: LIFE CYCLE ASSESSMENT,Face-to-Face,3.0,Wednesday,08:30:00,09:50:00
ARCH483,107,ST: ORDERING SYSTEMS,Face-to-Face,3.0,Wednesday,18:00:00,20:50:00
ARCH483,007,ST: PASSIVE HOUSE AND BEYOND,Face-to-Face,3.0,Monday,10:00:00,11:20:00
ARCH483,007,ST: PASSIVE HOUSE AND BEYOND,Face-to-Face,3.0,Wednesday,10:00:00,11:20:00
ARCH483,113,ST: RESILIENCE FOR ARCHITECTURE,Face-to-Face,3.0,Monday,18:00:00,20:50:00
ARCH483,001,ST: TECHNIQUES FOR CRAFTING PHYSICAL STUDY MODELS,Face-to-Face,3.0,Monday,11:30:00,12:50:00
ARCH483,001,ST: TECHNIQUES FOR CRAFTING PHYSICAL STUDY MODELS,Face-to-Face,3.0,Thursday,11:30:00,12:50:00
ARCH483,005,ST: TECHNIQUES FOR CRAFTING PHYSICAL STUDY MODELS,Face-to-Face,3.0,Monday,11:30:00,12:50:00
ARCH483,005,ST: TECHNIQUES FOR CRAFTING PHYSICAL STUDY MODELS,Face-to-Face,3.0,Wednesday,11:30:00,12:50:00
ARCH483,003,ST: THE BUSINESS OF ARCHITECTURE IN THE AGE OF AI,Face-to-Face,3.0,Tuesday,08:30:00,09:50:00
ARCH483,003,ST: THE BUSINESS OF ARCHITECTURE IN THE AGE OF AI,Face-to-Face,3.0,Friday,08:30:00,09:50:00
ARCH491,001,INDEPENDENT STUDY,Face-to-Face,1.0,,,
ARCH491,006,INDEPENDENT STUDY,Face-to-Face,1.0,,,
ARCH491,015,INDEPENDENT STUDY,Face-to-Face,1.0,,,
ARCH491,H03,INDEPENDENT STUDY - HONORS,Face-to-Face,1.0,,,
ARCH493,001,INDEPENDENT STUDY,Face-to-Face,3.0,,,
ARCH493,010,INDEPENDENT STUDY,Face-to-Face,3.0,,,
ARCH493,013,INDEPENDENT STUDY,Face-to-Face,3.0,,,
ARCH493,014,INDEPENDENT STUDY,Face-to-Face,3.0,,,
ARCH493,022,INDEPENDENT STUDY,Face-to-Face,3.0,,,
ARCH493,037,INDEPENDENT STUDY,Face-to-Face,3.0,,,
ARCH495,001,ADV. ARCHITECTURE STUDIO I,Face-to-Face,5.0,Friday,13:00:00,18:20:00
ARCH495,001,ADV. ARCHITECTURE STUDIO I,Face-to-Face,5.0,Tuesday,12:00:00,17:20:00
ARCH495,003,ADV. ARCHITECTURE STUDIO I,Face-to-Face,5.0,Friday,13:00:00,18:20:00
