Course,Section,Title,DeliveryMode,Credits,Day,StartTime,EndTime
CE790A,203,DOCT DISSERTATION & RES,Face-to-Face,1.0,,,
CE790A,204,DOCT DISSERTATION & RES,Face-to-Face,1.0,,,
CE790A,205,DOCT DISSERTATION & RES,Face-to-Face,1.0,,,
CE790A,206,DOCT DISSERTATION & RES,Face-to-Face,1.0,,,
CE790A,210,DOCT DISSERTATION & RES,Face-to-Face,1.0,,,
CE790A,211,DOCT DISSERTATION & RES,Face-to-Face,1.0,,,
CE790A,213,DOCT DISSERTATION & RES,Face-to-Face,1.0,,,
CE790A,214,DOCT DISSERTATION & RES,Face-to-Face,1.0,,,
CE790A,216,DOCT DISSERTATION & RES,Face-to-Face,1.0,,,
CE790A,218,DOCT DISSERTATION & RES,Face-to-Face,1.0,,,
CE790A,219,DOCT DISSERTATION & RES,Face-to-Face,1.0,,,
CE790A,350,DOCT DISSERTATION & RES,Face-to-Face,1.0,,,
CE790A,882,DOCT DISSERTATION & RES,Face-to-Face,1.0,,,
CE791,001,GRADUATE SEMINAR,Face-to-Face,0.0,Monday,16:00:00,17:20:00
CE792,181,PRE-DOCTORAL DISSERTATION,Face-to-Face,3.0,,,
CE792,182,PRE-DOCTORAL DISSERTATION,Face-to-Face,3.0,,,
CE792,187,PRE-DOCTORAL DISSERTATION,Face-to-Face,3.0,,,
CE792,191,PRE-DOCTORAL DISSERTATION,Face-to-Face,3.0,,,
CE792,192,PRE-DOCTORAL DISSERTATION,Face-to-Face,3.0,,,
CE792,194,PRE-DOCTORAL DISSERTATION,Face-to-Face,3.0,,,
CE792,196,PRE-DOCTORAL DISSERTATION,Face-to-Face,3.0,,,
CE792,197,PRE-DOCTORAL DISSERTATION,Face-to-Face,3.0,,,
CE792,198,PRE-DOCTORAL DISSERTATION,Face-to-Face,3.0,,,
CE792,200,PRE-DOCTORAL DISSERTATION,Face-to-Face,3.0,,,
CE792,202,PRE-DOCTORAL DISSERTATION,Face-to-Face,3.0,,,
CE792,203,PRE-DOCTORAL DISSERTATION,Face-to-Face,3.0,,,
CE792,204,PRE-DOCTORAL DISSERTATION,Face-to-Face,3.0,,,
CE792,205,PRE-DOCTORAL DISSERTATION,Face-to-Face,3.0,,,
CE792,206,PRE-DOCTORAL DISSERTATION,Face-to-Face,3.0,,,
CE792,210,PRE-DOCTORAL DISSERTATION,Face-to-Face,3.0,,,
CE792,211,PRE-DOCTORAL DISSERTATION,Face-to-Face,3.0,,,
CE792,213,PRE-DOCTORAL DISSERTATION,Face-to-Face,3.0,,,
CE792,214,PRE-DOCTORAL DISSERTATION,Face-to-Face,3.0,,,
CE792,216,PRE-DOCTORAL DISSERTATION,Face-to-Face,3.0,,,
CE792,218,PRE-DOCTORAL DISSERTATION,Face-to-Face,3.0,,,
CE792,219,PRE-DOCTORAL DISSERTATION,Face-to-Face,3.0,,,
CE792,350,PRE-DOCTORAL DISSERTATION,Face-to-Face,3.0,,,
CE792,882,PRE-DOCTORAL DISSERTATION,Face-to-Face,3.0,,,
CENEXT,101,CE NEXT GENERATION,,0.0,Wednesday,18:30:00,20:30:00
